,id,filename,topic,iteration,duration
13975,uark8675aesirpresence31_46001_864422800,emitter_naive_15_103123_23.csv,uark8675aesirpresence31,23,15
13976,uark8675aesirpresence11_46002_146618300,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
13977,uark8675aesirpresence54_46002_805247700,emitter_naive_15_103123_23.csv,uark8675aesirpresence54,23,15
13978,uark8675aesirpresence41_46002_867419300,emitter_naive_15_103123_23.csv,uark8675aesirpresence41,23,15
13979,uark8675aesirpresence32_46002_868000300,emitter_naive_15_103123_23.csv,uark8675aesirpresence32,23,15
13980,uark8675aesirpresence43_46002_868461000,emitter_naive_15_103123_23.csv,uark8675aesirpresence43,23,15
13981,uark8675aesirpresence24_46002_899232500,emitter_naive_15_103123_23.csv,uark8675aesirpresence24,23,15
13982,uark8675aesirpresence23_46002_899846600,emitter_naive_15_103123_23.csv,uark8675aesirpresence23,23,15
13983,uark8675aesirpresence14_46002_930027500,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
13984,uark8675aesirpresence21_46002_930315600,emitter_naive_15_103123_23.csv,uark8675aesirpresence21,23,15
13985,uark8675aesirpresence13_46002_945740800,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
13986,uark8675aesirpresence12_46003_8284900,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
13987,uark8675aesirpresence11_46003_149788200,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
13988,uark8675aesirpresence15_46003_900785800,emitter_naive_15_103123_23.csv,uark8675aesirpresence15,23,15
13989,uark8675aesirpresence11_46004_151278600,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
13990,uark8675aesirpresence12_46005_11989800,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
13991,uark8675aesirpresence11_46005_153211400,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
13992,uark8675aesirpresence51_46005_810403300,emitter_naive_15_103123_23.csv,uark8675aesirpresence51,23,15
13993,uark8675aesirpresence22_46005_903920000,emitter_naive_15_103123_23.csv,uark8675aesirpresence22,23,15
13994,uark8675aesirpresence13_46005_951258400,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
13995,uark8675aesirpresence11_46006_155006800,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
13996,uark8675aesirpresence14_46006_939242900,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
13997,uark8675aesirpresence12_46007_17726800,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
13998,uark8675aesirpresence11_46007_159132000,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
13999,uark8675aesirpresence11_46008_162177000,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14000,uark8675aesirpresence55_46008_805147400,emitter_naive_15_103123_23.csv,uark8675aesirpresence55,23,15
14001,uark8675aesirpresence35_46008_851665100,emitter_naive_15_103123_23.csv,uark8675aesirpresence35,23,15
14002,uark8675aesirpresence15_46008_914218200,emitter_naive_15_103123_23.csv,uark8675aesirpresence15,23,15
14003,uark8675aesirpresence25_46008_914784000,emitter_naive_15_103123_23.csv,uark8675aesirpresence25,23,15
14004,uark8675aesirpresence21_46008_945021100,emitter_naive_15_103123_23.csv,uark8675aesirpresence21,23,15
14005,uark8675aesirpresence13_46008_960922000,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14006,uark8675aesirpresence12_46009_23426400,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14007,uark8675aesirpresence11_46009_165708600,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14008,uark8675aesirpresence11_46010_173115900,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14009,uark8675aesirpresence44_46010_862919100,emitter_naive_15_103123_23.csv,uark8675aesirpresence44,23,15
14010,uark8675aesirpresence23_46010_910128500,emitter_naive_15_103123_23.csv,uark8675aesirpresence23,23,15
14011,uark8675aesirpresence14_46010_941390500,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
14012,uark8675aesirpresence12_46011_35148600,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14013,uark8675aesirpresence11_46011_176289300,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14014,uark8675aesirpresence42_46011_896953800,emitter_naive_15_103123_23.csv,uark8675aesirpresence42,23,15
14015,uark8675aesirpresence24_46011_912471800,emitter_naive_15_103123_23.csv,uark8675aesirpresence24,23,15
14016,uark8675aesirpresence13_46011_975694600,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14017,uark8675aesirpresence11_46012_178865700,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14018,uark8675aesirpresence52_46012_820646500,emitter_naive_15_103123_23.csv,uark8675aesirpresence52,23,15
14019,uark8675aesirpresence34_46012_851899400,emitter_naive_15_103123_23.csv,uark8675aesirpresence34,23,15
14020,uark8675aesirpresence31_46012_867485500,emitter_naive_15_103123_23.csv,uark8675aesirpresence31,23,15
14021,uark8675aesirpresence22_46012_915362800,emitter_naive_15_103123_23.csv,uark8675aesirpresence22,23,15
14022,uark8675aesirpresence12_46013_40522100,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14023,uark8675aesirpresence11_46013_181231900,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14024,uark8675aesirpresence15_46013_918115300,emitter_naive_15_103123_23.csv,uark8675aesirpresence15,23,15
14025,uark8675aesirpresence11_46014_184580000,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14026,uark8675aesirpresence33_46014_859953100,emitter_naive_15_103123_23.csv,uark8675aesirpresence33,23,15
14027,uark8675aesirpresence32_46014_875710200,emitter_naive_15_103123_23.csv,uark8675aesirpresence32,23,15
14028,uark8675aesirpresence14_46014_953712000,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
14029,uark8675aesirpresence21_46014_954461100,emitter_naive_15_103123_23.csv,uark8675aesirpresence21,23,15
14030,uark8675aesirpresence13_46014_985805200,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14031,uark8675aesirpresence12_46015_49424700,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14032,uark8675aesirpresence11_46015_190140100,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14033,uark8675aesirpresence11_46016_195435800,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14034,uark8675aesirpresence12_46017_58278500,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14035,uark8675aesirpresence11_46017_199533800,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14036,uark8675aesirpresence13_46018_1775900,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14037,uark8675aesirpresence11_46018_206149600,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14038,uark8675aesirpresence41_46018_881893100,emitter_naive_15_103123_23.csv,uark8675aesirpresence41,23,15
14039,uark8675aesirpresence45_46018_882438700,emitter_naive_15_103123_23.csv,uark8675aesirpresence45,23,15
14040,uark8675aesirpresence23_46018_913691600,emitter_naive_15_103123_23.csv,uark8675aesirpresence23,23,15
14041,uark8675aesirpresence25_46018_914246000,emitter_naive_15_103123_23.csv,uark8675aesirpresence25,23,15
14042,uark8675aesirpresence15_46018_929280600,emitter_naive_15_103123_23.csv,uark8675aesirpresence15,23,15
14043,uark8675aesirpresence14_46018_959891700,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
14044,uark8675aesirpresence12_46019_69711400,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14045,uark8675aesirpresence11_46019_211904500,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14046,uark8675aesirpresence53_46019_807263400,emitter_naive_15_103123_23.csv,uark8675aesirpresence53,23,15
14047,uark8675aesirpresence22_46019_917449000,emitter_naive_15_103123_23.csv,uark8675aesirpresence22,23,15
14048,uark8675aesirpresence11_46020_216721300,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14049,uark8675aesirpresence43_46020_878122800,emitter_naive_15_103123_23.csv,uark8675aesirpresence43,23,15
14050,uark8675aesirpresence24_46020_925101800,emitter_naive_15_103123_23.csv,uark8675aesirpresence24,23,15
14051,uark8675aesirpresence21_46020_956239300,emitter_naive_15_103123_23.csv,uark8675aesirpresence21,23,15
14052,uark8675aesirpresence13_46021_2817700,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14053,uark8675aesirpresence12_46021_81349300,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14054,uark8675aesirpresence11_46021_221879200,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14055,uark8675aesirpresence11_46022_224611700,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14056,uark8675aesirpresence14_46022_963870000,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
14057,uark8675aesirpresence12_46023_89165700,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14058,uark8675aesirpresence11_46023_230500700,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14059,uark8675aesirpresence35_46023_859714500,emitter_naive_15_103123_23.csv,uark8675aesirpresence35,23,15
14060,uark8675aesirpresence31_46023_875742000,emitter_naive_15_103123_23.csv,uark8675aesirpresence31,23,15
14061,uark8675aesirpresence15_46023_937803300,emitter_naive_15_103123_23.csv,uark8675aesirpresence15,23,15
14062,uark8675aesirpresence13_46024_16283200,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14063,uark8675aesirpresence11_46024_235360700,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14064,uark8675aesirpresence12_46025_97565800,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14065,uark8675aesirpresence11_46025_238247800,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14066,uark8675aesirpresence11_46026_243252500,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14067,uark8675aesirpresence54_46026_811186800,emitter_naive_15_103123_23.csv,uark8675aesirpresence54,23,15
14068,uark8675aesirpresence51_46026_811696600,emitter_naive_15_103123_23.csv,uark8675aesirpresence51,23,15
14069,uark8675aesirpresence34_46026_857649700,emitter_naive_15_103123_23.csv,uark8675aesirpresence34,23,15
14070,uark8675aesirpresence32_46026_889302500,emitter_naive_15_103123_23.csv,uark8675aesirpresence32,23,15
14071,uark8675aesirpresence23_46026_920411700,emitter_naive_15_103123_23.csv,uark8675aesirpresence23,23,15
14072,uark8675aesirpresence22_46026_920684400,emitter_naive_15_103123_23.csv,uark8675aesirpresence22,23,15
14073,uark8675aesirpresence21_46026_967591100,emitter_naive_15_103123_23.csv,uark8675aesirpresence21,23,15
14074,uark8675aesirpresence14_46026_968032500,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
14075,uark8675aesirpresence13_46027_30305100,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14076,uark8675aesirpresence12_46027_109522400,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14077,uark8675aesirpresence11_46027_250018000,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14078,uark8675aesirpresence33_46027_862483300,emitter_naive_15_103123_23.csv,uark8675aesirpresence33,23,15
14079,uark8675aesirpresence11_46028_255294800,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14080,uark8675aesirpresence42_46028_898384600,emitter_naive_15_103123_23.csv,uark8675aesirpresence42,23,15
14081,uark8675aesirpresence25_46028_929652100,emitter_naive_15_103123_23.csv,uark8675aesirpresence25,23,15
14082,uark8675aesirpresence15_46028_944854500,emitter_naive_15_103123_23.csv,uark8675aesirpresence15,23,15
14083,uark8675aesirpresence12_46029_117674200,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14084,uark8675aesirpresence11_46029_259316300,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14085,uark8675aesirpresence44_46029_871097000,emitter_naive_15_103123_23.csv,uark8675aesirpresence44,23,15
14086,uark8675aesirpresence24_46029_933483800,emitter_naive_15_103123_23.csv,uark8675aesirpresence24,23,15
14087,uark8675aesirpresence13_46030_42712600,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14088,uark8675aesirpresence11_46030_262641800,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14089,uark8675aesirpresence14_46030_983443100,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
14090,uark8675aesirpresence12_46031_125418900,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14091,uark8675aesirpresence11_46031_267070700,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14092,uark8675aesirpresence11_46032_271467800,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14093,uark8675aesirpresence21_46032_978137500,emitter_naive_15_103123_23.csv,uark8675aesirpresence21,23,15
14094,uark8675aesirpresence13_46033_56864300,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14095,uark8675aesirpresence12_46033_135857400,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14096,uark8675aesirpresence11_46033_276830200,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14097,uark8675aesirpresence55_46033_811483900,emitter_naive_15_103123_23.csv,uark8675aesirpresence55,23,15
14098,uark8675aesirpresence22_46033_921268700,emitter_naive_15_103123_23.csv,uark8675aesirpresence22,23,15
14099,uark8675aesirpresence15_46033_952301400,emitter_naive_15_103123_23.csv,uark8675aesirpresence15,23,15
14100,uark8675aesirpresence11_46034_281113800,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14101,uark8675aesirpresence52_46034_831281600,emitter_naive_15_103123_23.csv,uark8675aesirpresence52,23,15
14102,uark8675aesirpresence31_46034_878169800,emitter_naive_15_103123_23.csv,uark8675aesirpresence31,23,15
14103,uark8675aesirpresence41_46034_895016300,emitter_naive_15_103123_23.csv,uark8675aesirpresence41,23,15
14104,uark8675aesirpresence23_46034_926733300,emitter_naive_15_103123_23.csv,uark8675aesirpresence23,23,15
14105,uark8675aesirpresence14_46034_989495100,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
14106,uark8675aesirpresence12_46035_147282200,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14107,uark8675aesirpresence11_46035_287841400,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14108,uark8675aesirpresence13_46036_59514100,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14109,uark8675aesirpresence11_46036_294492500,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14110,uark8675aesirpresence12_46037_158152300,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14111,uark8675aesirpresence11_46037_299872000,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14112,uark8675aesirpresence11_46038_304102500,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14113,uark8675aesirpresence35_46038_868595500,emitter_naive_15_103123_23.csv,uark8675aesirpresence35,23,15
14114,uark8675aesirpresence43_46038_884517800,emitter_naive_15_103123_23.csv,uark8675aesirpresence43,23,15
14115,uark8675aesirpresence45_46038_885072000,emitter_naive_15_103123_23.csv,uark8675aesirpresence45,23,15
14116,uark8675aesirpresence32_46038_900172800,emitter_naive_15_103123_23.csv,uark8675aesirpresence32,23,15
14117,uark8675aesirpresence25_46038_931341200,emitter_naive_15_103123_23.csv,uark8675aesirpresence25,23,15
14118,uark8675aesirpresence24_46038_947096400,emitter_naive_15_103123_23.csv,uark8675aesirpresence24,23,15
14119,uark8675aesirpresence15_46038_962882600,emitter_naive_15_103123_23.csv,uark8675aesirpresence15,23,15
14120,uark8675aesirpresence21_46038_978529100,emitter_naive_15_103123_23.csv,uark8675aesirpresence21,23,15
14121,uark8675aesirpresence14_46038_994254200,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
14122,uark8675aesirpresence13_46039_72284200,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14123,uark8675aesirpresence12_46039_166492800,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14124,uark8675aesirpresence11_46039_307593600,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14125,uark8675aesirpresence11_46040_313348700,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14126,uark8675aesirpresence34_46040_865837400,emitter_naive_15_103123_23.csv,uark8675aesirpresence34,23,15
14127,uark8675aesirpresence33_46040_866685000,emitter_naive_15_103123_23.csv,uark8675aesirpresence33,23,15
14128,uark8675aesirpresence22_46040_928750000,emitter_naive_15_103123_23.csv,uark8675aesirpresence22,23,15
14129,uark8675aesirpresence12_46041_180502600,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14130,uark8675aesirpresence11_46041_322475500,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14131,uark8675aesirpresence13_46042_76216800,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14132,uark8675aesirpresence11_46042_326196800,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14133,uark8675aesirpresence53_46042_813812400,emitter_naive_15_103123_23.csv,uark8675aesirpresence53,23,15
14134,uark8675aesirpresence23_46042_938150700,emitter_naive_15_103123_23.csv,uark8675aesirpresence23,23,15
14135,uark8675aesirpresence14_46043_849100,emitter_naive_15_103123_23.csv,uark8675aesirpresence14,23,15
14136,uark8675aesirpresence12_46043_189062300,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
14137,uark8675aesirpresence11_46043_330078900,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14138,uark8675aesirpresence15_46043_972664000,emitter_naive_15_103123_23.csv,uark8675aesirpresence15,23,15
14139,uark8675aesirpresence11_46044_332896400,emitter_naive_15_103123_23.csv,uark8675aesirpresence11,23,15
14140,uark8675aesirpresence21_46044_991360000,emitter_naive_15_103123_23.csv,uark8675aesirpresence21,23,15
14141,uark8675aesirpresence13_46045_85962600,emitter_naive_15_103123_23.csv,uark8675aesirpresence13,23,15
14142,uark8675aesirpresence12_46045_195526100,emitter_naive_15_103123_23.csv,uark8675aesirpresence12,23,15
